Acura;MDX;6;265;17;23;4451;106;1997;19
Acura;RSX Type S 2dr;4;200;24;31;2778;101;1998;12000
Acura;TSX 4dr;4;200;22;29;3230;105;1999;23983
Acura;TL 4dr;6;270;20;28;3575;108;2000;35968
Acura;3.5 RL 4dr;6;225;18;24;3880;115;2001;47955
Acura;3.5 RL w/Navigation 4dr;6;225;18;24;3893;115;2002;59944
Acura;NSX coupe 2dr manual S;6;290;17;24;3153;100;2003;71935
Audi;A4 1.8T 4dr;4;170;22;31;3252;104;2004;83928
Audi;A41.8T convertible 2dr;4;170;23;30;3638;105;2005;95923
Audi;A4 3.0 4dr;6;220;20;28;3462;104;2006;19
Audi;A4 3.0 Quattro 4dr manual;6;220;17;26;3583;104;2007;12009
Audi;A4 3.0 Quattro 4dr auto;6;220;18;25;3627;104;2008;24001
Audi;A6 3.0 4dr;6;220;20;27;3561;109;2009;35995
Audi;A6 3.0 Quattro 4dr;6;220;18;25;3880;109;2010;47991
Audi;A4 3.0 convertible 2dr;6;220;20;27;3814;105;2011;59989
Audi;A4 3.0 Quattro convertible 2dr;6;220;18;25;4013;105;2012;71989
Audi;A6 2.7 Turbo Quattro 4dr;6;250;18;25;3836;109;2013;83991
Audi;A6 4.2 Quattro 4dr;8;300;17;24;4024;109;2014;95995
Audi;A8 L Quattro 4dr;8;330;17;24;4399;121;2015;19
Audi;S4 Quattro 4dr;8;340;14;20;3825;104;2016;12018
Audi;RS 6 4dr;8;450;15;22;4024;109;1977;24019
Audi;TT 1.8 convertible 2dr (coupe);4;180;20;28;3131;95;1978;36022
Audi;TT 1.8 Quattro 2dr (convertible);4;225;20;28;2921;96;1979;48027
Audi;TT 3.2 coupe 2dr (convertible);6;250;21;29;3351;96;1980;60034
Audi;A6 3.0 Avant Quattro;6;220;18;25;4035;109;1981;72043
Audi;S4 Avant Quattro;8;340;15;21;3936;104;1982;84054
BMW;X3 3.0i;6;225;16;23;4023;110;1983;96067
BMW;X5 4.4i;8;325;16;22;4824;111;1984;19
BMW;325i 4dr;6;184;20;29;3219;107;1985;12027
BMW;325Ci 2dr;6;184;20;29;3197;107;1986;24037
BMW;325Ci convertible 2dr;6;184;19;27;3560;107;1987;36049
BMW;325xi 4dr;6;184;19;27;3461;107;1988;48063
BMW;330i 4dr;6;225;20;30;3285;107;1989;60079
BMW;330Ci 2dr;6;225;20;30;3285;107;1990;72097
BMW;330xi 4dr;6;225;20;29;3483;107;1991;84117
BMW;525i 4dr;6;184;19;28;3428;114;1992;96139
BMW;330Ci convertible 2dr;6;225;19;28;3616;107;1993;19
BMW;530i 4dr;6;225;20;30;3472;114;1994;12036
BMW;545iA 4dr;8;325;18;26;3814;114;1995;24055
BMW;745i 4dr;8;325;18;26;4376;118;1996;36076
BMW;745Li 4dr;8;325;18;26;4464;123;1997;48099
BMW;M3 coupe 2dr;6;333;16;24;3415;108;1998;60124
BMW;M3 convertible 2dr;6;333;16;23;3781;108;1999;72151
BMW;Z4 convertible 2.5i 2dr;6;184;20;28;2932;98;2000;84180
BMW;Z4 convertible 3.0i 2dr;6;225;21;29;2998;98;2001;96211
BMW;325xi Sport;6;184;19;26;3594;107;2002;19
Buick;Rainier;6;275;15;21;4600;113;2003;12045
Buick;Rendezvous CX;6;185;19;26;4024;112;2004;24073
Buick;Century Custom 4dr;6;175;20;30;3353;109;2005;36103
Buick;LeSabre Custom 4dr;6;205;20;29;3567;112;2006;48135
Buick;Regal LS 4dr;6;200;20;30;3461;109;2007;60169
Buick;Regal GS 4dr;6;240;18;28;3536;109;2008;72205
Buick;LeSabre Limited 4dr;6;205;20;29;3591;112;2009;84243
Buick;Park Avenue 4dr;6;205;20;29;3778;114;2010;96283
Buick;Park Avenue Ultra 4dr;6;240;18;28;3909;114;2011;19
Cadillac;Escalade;8;295;14;18;5367;116;2012;12054
Cadillac;SRX V8;8;320;16;21;4302;116;2013;24091
Cadillac;CTS VVT 4dr;6;255;18;25;3694;113;2014;36130
Cadillac;Deville 4dr;8;275;18;26;3984;115;2015;48171
Cadillac;Deville DTS 4dr;8;300;18;26;4044;115;2016;60214
Cadillac;Seville SLS 4dr;8;275;18;26;3992;112;1977;72259
Cadillac;XLR convertible 2dr;8;320;17;25;3647;106;1978;84306
Cadillac;Escalade EXT;8;345;13;17;5879;130;1979;96355
Chevrolet;Suburban 1500 LT;8;295;14;18;4947;130;1980;19
Chevrolet;Tahoe LT;8;295;14;18;5050;116;1981;12063
Chevrolet;TrailBlazer LT;6;275;16;21;4425;113;1982;24109
Chevrolet;Tracker;6;165;19;22;2866;98;1983;36157
Chevrolet;Aveo 4dr;4;103;28;34;2370;98;1984;48207
Chevrolet;Aveo LS 4dr hatch;4;103;28;34;2348;98;1985;60259
Chevrolet;Cavalier 2dr;4;140;26;37;2617;104;1986;72313
Chevrolet;Cavalier 4dr;4;140;26;37;2676;104;1987;84369
Chevrolet;Cavalier LS 2dr;4;140;26;37;2617;104;1988;96427
Chevrolet;Impala 4dr;6;180;21;32;3465;111;1989;19
Chevrolet;Malibu 4dr;4;145;24;34;3174;106;1990;12072
Chevrolet;Malibu LS 4dr;6;200;22;30;3297;106;1991;24127
Chevrolet;Monte Carlo LS 2dr;6;180;21;32;3340;111;1992;36184
Chevrolet;Impala LS 4dr;6;200;20;30;3476;111;1993;48243
Chevrolet;Impala SS 4dr;6;240;18;28;3606;111;1994;60304
Chevrolet;Malibu LT 4dr;6;200;23;32;3315;106;1995;72367
Chevrolet;Monte Carlo SS 2dr;6;200;18;28;3434;111;1996;84432
Chevrolet;Astro;6;190;14;17;4605;111;1997;96499
Chevrolet;Venture LS;6;185;19;26;3699;112;1998;19
Chevrolet;Corvette 2dr;8;350;18;25;3246;105;1999;12081
Chevrolet;Corvette convertible 2dr;8;350;18;25;3248;105;2000;24145
Chevrolet;Avalanche 1500;8;295;14;18;5678;130;2001;36211
Chevrolet;Colorado Z85;4;175;18;23;3623;111;2002;48279
Chevrolet;Silverado 1500 Regular Cab;6;200;15;21;4142;119;2003;60349
Chevrolet;Silverado SS;8;300;13;17;4804;144;2004;72421
Chevrolet;SSR;8;300;16;19;4760;116;2005;84495
Chevrolet;Malibu Maxx LS;6;200;22;30;3458;112;2006;96571
Chrysler;PT Cruiser 4dr;4;150;22;29;3101;103;2007;19
Chrysler;PT Cruiser Limited 4dr;4;150;22;29;3105;103;2008;12090
Chrysler;Sebring 4dr;4;150;22;30;3173;108;2009;24163
Chrysler;Sebring Touring 4dr;6;200;21;28;3222;108;2010;36238
Chrysler;300M 4dr;6;250;18;27;3581;113;2011;48315
Chrysler;Concorde LX 4dr;6;200;21;29;3479;113;2012;60394
Chrysler;Concorde LXi 4dr;6;232;19;27;3548;113;2013;72475
Chrysler;PT Cruiser GT 4dr;4;220;21;27;3217;103;2014;84558
Chrysler;Sebring convertible 2dr;4;150;22;30;3357;106;2015;96643
Chrysler;300M Special Edition 4dr;6;255;18;27;3650;113;2016;19
Chrysler;Sebring Limited convertible 2dr;6;200;21;28;3448;106;1977;12099
Chrysler;Town and Country LX;6;180;19;26;4068;119;1978;24181
Chrysler;Town and Country Limited;6;215;18;25;4331;119;1979;36265
Chrysler;Crossfire 2dr;6;215;17;25;3060;95;1980;48351
Chrysler;Pacifica;6;250;17;23;4675;116;1981;60439
Dodge;Durango SLT;8;230;15;21;4987;119;1982;72529
Dodge;Neon SE 4dr;4;132;29;36;2581;105;1983;84621
Dodge;Neon SXT 4dr;4;132;29;36;2626;105;1984;96715
Dodge;Intrepid SE 4dr;6;200;21;29;3469;113;1985;19
Dodge;Stratus SXT 4dr;4;150;21;28;3182;108;1986;12108
Dodge;Stratus SE 4dr;4;150;21;28;3175;108;1987;24199
Dodge;Intrepid ES 4dr;6;232;18;27;3487;113;1988;36292
Dodge;Caravan SE;4;150;20;26;3862;113;1989;48387
Dodge;Grand Caravan SXT;6;215;18;25;4440;119;1990;60484
Dodge;Viper SRT-10 convertible 2dr;10;500;12;20;3410;99;1991;72583
Dodge;Dakota Regular Cab;6;210;16;22;3714;112;1992;84684
Dodge;Dakota Club Cab;6;210;16;22;3829;131;1993;96787
Dodge;Ram 1500 Regular Cab ST;6;215;16;21;4542;121;1994;19
Ford;Excursion 6.8 XLT;10;310;10;13;7190;137;1995;12117
Ford;Expedition 4.6 XLT;8;232;15;19;5000;119;1996;24217
Ford;Explorer XLT V6;6;210;15;20;4463;114;1997;36319
Ford;Escape XLS;6;201;18;23;3346;103;1998;48423
Ford;Focus ZX3 2dr hatch;4;130;26;33;2612;103;1999;60529
Ford;Focus LX 4dr;4;110;27;36;2606;103;2000;72637
Ford;Focus SE 4dr;4;130;26;33;2606;103;2001;84747
Ford;Focus ZX5 5dr;4;130;26;33;2691;103;2002;96859
Ford;Focus SVT 2dr;4;170;21;28;2750;103;2003;19
Ford;Taurus LX 4dr;6;155;20;27;3306;109;2004;12126
Ford;Taurus SES Duratec 4dr;6;201;19;26;3313;109;2005;24235
Ford;Crown Victoria 4dr;8;224;17;25;4057;115;2006;36346
Ford;Crown Victoria LX 4dr;8;224;17;25;4057;115;2007;48459
Ford;Crown Victoria LX Sport 4dr;8;239;17;25;4057;115;2008;60574
Ford;Freestar SE;6;193;17;23;4275;121;2009;72691
Ford;Mustang 2dr (convertible);6;193;20;29;3290;101;2010;84810
Ford;Mustang GT Premium convertible 2dr;8;260;17;25;3347;101;2011;96931
Ford;Thunderbird Deluxe convert w/hardtop 2d;8;280;17;24;3780;107;2012;19
Ford;F-150 Regular Cab XL;8;231;15;19;4788;126;2013;12135
Ford;F-150 Supercab Lariat;8;300;14;18;5464;133;2014;24253
Ford;Ranger 2.3 XL Regular Cab;4;143;24;29;3028;111;2015;36373
Ford;Focus ZTW;4;130;26;33;2702;103;2016;48495
Ford;Taurus SE;6;155;19;26;3497;109;1977;60619
GMC;Envoy XUV SLE;6;275;15;19;4945;129;1978;72745
GMC;Yukon 1500 SLE;8;285;16;19;5042;116;1979;84873
GMC;Yukon XL 2500 SLT;8;325;13;17;6133;130;1980;97003
GMC;Safari SLE;6;190;16;20;4309;111;1981;19
GMC;Canyon Z85 SL Regular Cab;4;175;18;25;3351;111;1982;12144
GMC;Sierra Extended Cab 1500;8;285;17;20;4548;144;1983;24271
GMC;Sierra HD 2500;8;300;13;18;5440;133;1984;36400
GMC;Sonoma Crew Cab;6;190;15;19;4083;123;1985;48531
Honda;Civic Hybrid 4dr manual (gas/electric);4;93;46;51;2732;103;1986;60664
Honda;Insight 2dr (gas/electric);3;73;60;66;1850;95;1987;72799
Honda;Pilot LX;6;240;17;22;4387;106;1988;84936
Honda;CR-V LX;4;160;21;25;3258;103;1989;97075
Honda;Element LX;4;160;21;24;3468;101;1990;19
Honda;Civic DX 2dr;4;115;32;38;2432;103;1991;12153
Honda;Civic HX 2dr;4;117;36;44;2500;103;1992;24289
Honda;Civic LX 4dr;4;115;32;38;2513;103;1993;36427
Honda;Accord LX 2dr;4;160;26;34;2994;105;1994;48567
Honda;Accord EX 2dr;4;160;26;34;3047;105;1995;60709
Honda;Civic EX 4dr;4;127;32;37;2601;103;1996;72853
Honda;Civic Si 2dr hatch;4;160;26;30;2782;101;1997;84999
Honda;Accord LX V6 4dr;6;240;21;30;3349;108;1998;97147
Honda;Accord EX V6 2dr;6;240;21;30;3294;105;1999;19
Honda;Odyssey LX;6;240;18;25;4310;118;2000;12162
Honda;Odyssey EX;6;240;18;25;4365;118;2001;24307
Honda;S2000 convertible 2dr;4;240;20;25;2835;95;2002;36454
Hummer;H2;8;316;10;12;6400;123;2003;48603
Hyundai;Santa Fe GLS;6;173;20;26;3549;103;2004;60754
Hyundai;Accent 2dr hatch;4;103;29;33;2255;96;2005;72907
Hyundai;Accent GL 4dr;4;103;29;33;2290;96;2006;85062
Hyundai;Accent GT 2dr hatch;4;103;29;33;2339;96;2007;97219
Hyundai;Elantra GLS 4dr;4;138;26;34;2635;103;2008;19
Hyundai;Elantra GT 4dr;4;138;26;34;2635;103;2009;12171
Hyundai;Elantra GT 4dr hatch;4;138;26;34;2698;103;2010;24325
Hyundai;Sonata GLS 4dr;6;170;19;27;3217;106;2011;36481
Hyundai;Sonata LX 4dr;6;170;19;27;3217;106;2012;48639
Hyundai;XG350 4dr;6;194;17;26;3651;108;2013;60799
Hyundai;XG350 L 4dr;6;194;17;26;3651;108;2014;72961
Hyundai;Tiburon GT V6 2dr;6;172;19;26;3023;100;2015;85125
Infiniti;G35 4dr;6;260;18;26;3336;112;2016;97291
Infiniti;G35 Sport Coupe 2dr;6;280;18;26;3416;112;1977;19
Infiniti;G35 4dr;6;260;18;26;3677;112;1978;12180
Infiniti;I35 4dr;6;255;19;26;3306;108;1979;24343
Infiniti;M45 4dr;8;340;17;23;3851;110;1980;36508
Infiniti;Q45 Luxury 4dr;8;340;17;23;3977;113;1981;48675
Infiniti;FX35;6;280;16;22;4056;112;1982;60844
Infiniti;FX45;8;315;15;19;4309;112;1983;73015
Isuzu;Ascender S;6;275;15;20;4967;129;1984;85188
Isuzu;Rodeo S;6;193;17;21;3836;106;1985;97363
Jaguar;X-Type 2.5 4dr;6;192;18;26;3428;107;1986;19
Jaguar;X-Type 3.0 4dr;6;227;18;25;3516;107;1987;12189
Jaguar;S-Type 3.0 4dr;6;235;18;26;3777;115;1988;24361
Jaguar;S-Type 4.2 4dr;8;294;18;28;3874;115;1989;36535
Jaguar;S-Type R 4dr;8;390;17;24;4046;115;1990;48711
Jaguar;Vanden Plas 4dr;8;294;18;28;3803;119;1991;60889
Jaguar;XJ8 4dr;8;294;18;28;3803;119;1992;73069
Jaguar;XJR 4dr;8;390;17;24;3948;119;1993;85251
Jaguar;XK8 coupe 2dr;8;294;18;26;3779;102;1994;97435
Jaguar;XK8 convertible 2dr;8;294;18;26;3980;102;1995;19
Jaguar;XKR coupe 2dr;8;390;16;23;3865;102;1996;12198
Jaguar;XKR convertible 2dr;8;390;16;23;4042;102;1997;24379
Jeep;Grand Cherokee Laredo;6;195;16;21;3790;106;1998;36562
Jeep;Liberty Sport;4;150;20;24;3826;104;1999;48747
Jeep;Wrangler Sahara convertible 2dr;6;190;16;19;3575;93;2000;60934
Kia;Sorento LX;6;192;16;19;4112;107;2001;73123
Kia;Optima LX 4dr;4;138;23;30;3281;106;2002;85314
Kia;Rio 4dr manual;4;104;26;33;2403;95;2003;97507
Kia;Rio 4dr auto;4;104;25;32;2458;95;2004;19
Kia;Spectra 4dr;4;124;24;32;2661;101;2005;12207
Kia;Spectra GS 4dr hatch;4;124;24;32;2686;101;2006;24397
Kia;Spectra GSX 4dr hatch;4;124;24;32;2697;101;2007;36589
Kia;Optima LX V6 4dr;6;170;20;27;3279;106;2008;48783
Kia;Amanti 4dr;6;195;17;25;4021;110;2009;60979
Kia;Sedona LX;6;195;16;22;4802;115;2010;73177
Kia;Rio Cinco;4;104;26;33;2447;95;2011;85377
Land Rover;Range Rover HSE;8;282;12;16;5379;113;2012;97579
